37;995007H;26;0.00
37;CDH001001;18;14.20
37;CDH001003;2;29.23
37;CDH100001;6;18.75
37;CDH206005;42;0.00
37;CDV173007;12;3.60
37;CDVECH;1;0.00
38;001001H;120;14.20
38;002001;10;7.86
38;002002;12;13.78
38;002016;5;9.55
38;002017;12;12.44
38;002018;12;7.51
38;002027;120;2.00
38;011001;84;3.99
38;011004;24;5.29
38;011005;60;4.99
38;025015;48;3.83
38;025021;12;10.70
38;025026;36;0.00
38;040006;24;3.65
38;040012;6;8.15
38;041001/10;12;14.35
38;041011;6;17.00
38;041016;12;8.40
38;041020;6;30.00
38;050001;24;3.25
38;051017;6;12.70
38;051133;6;17.70
38;052017;6;19.65
38;052046;6;14.15
38;059020;24;3.60
38;059021;12;14.90
38;059025;36;2.25
38;059026;12;9.90
38;060015;60;3.74
38;084001;6;19.25
38;084002;12;11.20
38;084004;12;2.10
38;084006;48;2.75
38;084007;36;4.60
38;084008;12;5.98
38;084015;6;10.75
38;084032;6;5.50
38;084100;60;2.98
38;084102;60;4.10
38;086012P;2;9.91
38;095010;24;4.65
38;097004;150;2.10
38;107006H;6;29.19
38;114011;12;13.50
38;127001H;12;8.38
38;127005H;6;8.38
38;127008H;24;4.75
38;127010H;12;3.75
38;127011H;6;16.00
38;153012;24;6.60
38;163002H;12;6.94
38;163008H;6;0.00
38;169009;6;18.50
38;169010;6;10.50
38;169011;6;2.50
38;174001;24;3.72
38;174002;12;6.20
38;174003;36;2.12
38;174016;12;9.96
38;178001H;24;2.23
38;178002H;24;2.44
38;178005H;60;2.19
38;180002H;60;6.19
38;199001;24;6.70
38;199002;6;13.60
38;201018;12;6.25
38;210002H;6;11.29
38;215002H;6;17.50
38;220009H;6;0.00
38;234001H;12;4.15
38;235001H;24;3.05
38;235002H;12;4.43
38;563001H;6;13.50
38;600001H;12;9.75
38;801001H;12;6.47
38;801003H;6;6.47
38;805001H;6;13.47
38;805005H;12;11.59
38;805007H;6;9.94
38;CDH001001;120;14.20
38;CDH022002;12;19.06
38;CDH0730013;6;35.30
38;CDH073012;6;17.65
38;CDH182004;6;37.50
38;CDH230002;12;13.74
38;CDH563005;6;0.00
38;CDH801009;6;15.41
38;CDH805002;12;13.24
38;CDH805003;6;17.65
38;CDH805005;12;11.59
38;CDV050015;24;12.80
38;CDVECH;1;0.00
41;002002;6;13.25
41;002017;6;11.96
41;011001;12;3.99
41;025003;6;7.65
41;028001;6;3.25
41;028013;6;4.45
41;040007;4;13.80
41;041001/10;6;14.35
41;049027;6;6.75
41;051017;3;12.70
41;054011;12;8.90
41;059020;30;3.60
41;059025;24;2.25
41;059026;6;9.90
41;062002;3;9.20
41;062003;18;4.40
41;084001;2;19.25
41;084002;6;11.20
41;089901;2;12.20
41;094001;12;5.30
41;096010H;12;6.38
41;099001;36;1.59
41;107006H;3;29.19
41;116001;6;4.60
41;119001;6;4.50
41;119003;12;5.20
41;143003;12;4.20
41;154001H;6;9.76
41;162001;6;2.90
41;168001;6;4.10
41;169001;12;2.95
41;169002;12;2.47
41;169009;2;18.50
41;169010;8;10.50
41;174006;24;2.20
41;174007;18;2.30
41;178001H;18;2.23
41;178004H;12;3.20
41;198001H;24;2.87
41;199004;6;4.10
41;201003;12;7.65
41;202002;36;1.87
41;204003H;10;18.71
41;204004H;10;10.13
41;207001H;12;4.70
41;234001H;18;4.15
41;235001H;24;3.05
41;600001H;6;9.75
41;603001H;1;18.69
41;603002H;4;10.39
41;603003H;18;2.25
41;995004H;3;0.00
41;CDH154002;6;10.94
41;CDH556003;6;12.14
41;CDH564001;6;18.13
41;CDV116006;6;5.50
41;CDVECH;1;0.00
41;215001H;6;6.50
41;086012P;4;9.91
43;002001;10;7.86
43;002002;6;13.78
43;036011;10;0.00
43;051000;24;5.60
43;051010/11;24;8.10
43;059021;6;14.90
43;059025;60;2.25
43;059026;10;9.90
43;110501;5;11.15
43;174015;10;17.55
43;174016;5;9.96
43;184001H;5;27.70
43;184002H;2;15.64
43;201003;10;7.65
43;201004;10;13.35
43;201011;10;10.10
43;601011H;5;8.38
43;CDVECH;1;0.00
44;002017;6;12.44
44;002018;1;7.51
44;007002;30;4.60
44;007003;12;5.50
44;007004;6;7.25
44;007006;6;6.30
44;007008;12;3.10
44;007021;12;4.30
44;035001;30;4.07
44;035002;12;2.53
44;035010;30;3.64
44;049020;90;2.25
44;051010/11;36;8.10
44;059002;24;2.10
44;059020;60;3.60
44;059101;12;1.80
44;059104;30;3.70
44;060015;30;3.74
44;074012;36;7.60
44;095001;48;3.70
44;095010;12;4.65
44;095012;30;6.20
44;115005;24;6.70
44;115010;6;14.50
44;115011;5;8.50
44;153001;30;5.80
44;153003;36;6.70
44;153004;24;3.85
44;178005H;120;2.19
44;204005H;48;2.49
44;204007H;90;3.76
44;603003H;24;2.25
44;CDV007010;6;18.65
44;CDV095016;36;0.00
44;CDVECH;1;0.00
48;001001H;6;14.20
48;002001;4;7.86
48;002002;10;13.78
48;002003;4;12.44
48;002004;5;7.01
48;002010;1;9.35
48;002011;3;16.67
48;002015;10;16.67
48;002016;8;9.55
48;002018;1;7.51
48;002034;4;6.60
48;002035;2;6.60
48;002200;4;6.95
48;002903;4;22.50
48;019003;24;2.25
48;019004;24;1.46
48;019009;3;11.20
48;019011;30;2.72
48;035001;18;4.07
48;035002;24;2.53
48;035010;24;3.64
48;040007;6;13.80
48;040008;3;26.45
48;048003B;24;5.60
48;049014;24;2.25
48;049015;12;2.90
48;051010/11;24;8.10
48;059104;6;3.70
48;070015H;6;4.12
48;086011P;4;17.97
48;086012P;1;9.91
48;089002;18;3.65
48;089900;2;21.25
48;089901;1;13.20
48;097004;600;2.10
48;099001;59;1.59
48;099002;600;1.74
48;114010;3;23.10
48;114011;6;13.50
48;114012;3;17.52
48;114013;1;9.98
48;115005;12;6.70
48;115010;6;14.50
48;115011;2;8.50
48;119001;24;4.50
48;124001;24;4.50
48;124005CB;12;6.20
48;139001H;6;3.44
48;140001;24;4.30
48;156001H;4;6.13
48;169002;120;2.47
48;169009;2;18.50
48;169010;3;0.00
48;169011;2;2.50
48;174001;8;3.72
48;174005;24;2.20
48;174010;3;13.40
48;174011;2;7.84
48;174015;3;17.55
48;174016;2;9.96
48;178002H;6;2.44
48;184001H;1;27.70
48;184002H;4;15.64
48;185004H;6;4.91
48;187001H;8;9.26
48;187002H;4;9.74
48;187007H;4;0.00
48;187008H;4;6.99
48;187009H;4;7.58
48;191001H;6;4.66
48;194001H;12;7.75
48;194002H;24;7.25
48;196002H;6;5.00
48;198001H;24;2.87
48;201001;1;7.65
48;201002;1;13.35
48;201003;4;7.65
48;201004;2;13.25
48;201007;6;5.60
48;201014;24;3.00
48;202007;12;2.20
48;202010;6;8.90
48;204001H;4;17.30
48;204002H;1;9.61
48;209001H;6;5.39
48;234001H;6;4.15
48;240001H;24;2.94
48;240002H;18;2.94
48;240003H;6;4.63
48;241006H;6;3.20
48;601010H;1;13.94
48;601011H;1;8.38
48;CDH001001;6;14.20
48;CDH187007;4;6.80
48;CDH187008;4;6.99
48;CDH187009;4;7.58
48;CDH601011H;2;8.38
48;CDVECH;2;0.00
50;002010;6;9.35
50;010001;24;5.30
50;011001;72;3.99
50;037010;48;4.75
50;040006;120;3.65
50;051010/11;72;8.10
50;051133;6;17.70
50;059010;36;5.50
50;059025;48;2.25
50;075011;12;13.95
50;075013;36;5.55
50;080010;24;6.45
50;080015;24;6.70
50;094001;48;5.30
50;096010H;48;6.38
50;107005H;24;13.50
50;107006H;12;29.19
50;113001;24;5.70
50;113005;24;6.00
50;119001;48;4.50
50;153001;24;5.80
50;153003;72;6.90
50;153005;24;10.80
50;164002;36;6.60
50;164005/12;36;9.00
50;171001H;36;6.19
50;174001;24;3.72
50;174005;72;0.00
50;174006;72;2.20
50;174007;72;2.30
50;175001;36;3.75
50;175002;36;3.75
50;178001H;36;2.23
50;178002H;36;2.44
50;178003H;36;2.19
50;181013H;36;13.75
50;194001H;60;7.75
50;201014;90;3.00
50;234001H;24;4.15
50;235001H;72;3.05
50;240001H;48;2.94
50;240002H;48;2.94
50;240003H;18;4.63
50;241005H;48;2.95
50;563001H;12;13.50
50;603003H;48;2.25
50;CDVECH;1;0.00
51;010001;42;5.30
51;040006;24;3.65
51;040012;6;8.15
51;040015;24;5.10
51;051010/11;24;8.10
51;051133;6;17.70
51;054011;18;8.90
51;060015;18;3.74
51;060016;24;2.37
51;084004;24;2.10
51;089002;12;3.65
51;089800;24;4.15
51;089903;24;4.10
51;099001;66;1.59
51;099002;60;1.74
51;099003;30;1.78
51;099016;18;2.92
51;107005H;12;13.50
51;119001;42;4.50
51;142003H;24;3.63
51;153003;42;6.90
51;160001H;24;5.94
51;160002H;36;2.88
51;174005;30;2.20
51;174006;30;2.20
51;174007;30;2.30
51;178002H;36;2.44
51;182002H;18;15.75
51;187001H;25;9.26
51;187002H;20;9.74
51;187003H;20;11.38
51;187007H;25;6.80
51;187008H;12;6.99
51;187009H;1;0.00
51;209001H;24;5.39
51;210002H;8;11.29
51;226001;12;5.05
51;229005;18;4.50
51;229007;18;3.90
51;229008;18;3.80
51;234001H;24;4.15
51;235001H;24;3.05
51;235002H;24;4.43
51;240003H;24;4.63
51;563001H;18;13.50
51;CDH073012;6;17.65
51;CDH187002;3;7.30
51;CDVECH;1;0.00
52;035001;30;3.82
52;060015;72;3.74
52;099001;168;1.51
52;099002;36;1.57
52;099003;222;1.51
52;116001;18;4.60
52;119001;12;4.50
52;153001;12;5.80
52;174001;36;3.72
53;002003;8;12.44
53;002004;10;7.01
53;002016;8;9.55
53;002017;0;12.44
53;002018;25;7.51
53;002100;18;1.78
53;041011;6;17.00
53;041016;12;8.40
53;051000;30;5.60
53;051010/11;36;8.10
53;051016;24;3.30
53;051133;6;17.70
53;059002;24;2.10
53;059008;24;5.50
53;059020;60;3.60
53;062003;30;4.40
53;094001;30;5.20
53;110500;2;18.70
53;110501;6;11.15
53;113001;12;5.70
53;113002;12;3.15
53;113005;24;6.00
53;113006;12;3.30
53;124010;36;6.20
53;174001;12;3.72
53;174005;18;3.20
53;174015;3;17.55
53;174016;8;9.96
53;181013H;6;14.19
53;181508H;6;13.25
53;191001H;6;4.65
53;191005H;6;3.95
53;201010;8;18.60
53;201011;6;10.10
53;204006H;60;2.61
53;563001H;6;13.50
53;563005H;12;0.00
53;CDV051016;24;3.30
53;CDVECH;2;0.00
55;025015;48;3.83
55;025026;240;3.04
55;035001;24;4.07
55;070002H;24;3.29
55;080010;36;6.45
55;089903;36;4.10
55;099001;288;1.59
55;169002;96;2.47
55;603002H;20;10.39
55;603003H;192;2.25
55;CDVECH;1;0.00
56;002001;1;7.86
56;002002;5;13.78
56;002003;4;12.44
56;002010;6;9.35
56;002011;6;16.67
56;002015;6;16.67
56;002016;10;9.55
56;002023;30;2.93
56;002025;30;2.19
56;002040;30;2.19
56;010001;18;5.30
56;010050;12;6.30
56;012008H;24;4.44
56;019008;6;19.80
56;019009;6;11.20
56;025001;18;6.79
56;025003;48;7.65
56;025010;18;5.55
56;025021;6;10.70
56;025026;36;3.04
56;035001;24;4.07
56;041001/10;6;14.35
56;046015;42;4.00
56;051002CB;18;9.45
56;051010/11;60;8.10
56;051133;6;17.70
56;054011;24;8.90
56;059008;6;5.50
56;059010;12;5.50
56;059020;24;3.60
56;059021;12;14.90
56;059025;36;2.25
56;059026;8;9.90
56;070002H;12;3.29
56;070015H;6;4.12
56;074012;18;7.60
56;074013;36;4.65
56;075013;30;5.55
56;080010;18;6.45
56;080015;18;6.70
56;094001;24;5.30
56;094003;6;11.30
56;099001;90;1.59
56;099002;60;1.74
56;114011;8;13.50
56;115005;18;6.70
56;115007;12;7.00
56;124005CB;5;6.20
56;140001;36;4.30
56;143001;30;4.00
56;143002;30;4.00
56;152001;36;5.65
56;157001;30;3.05
56;163001H;6;7.06
56;163002H;18;6.50
56;168001;36;4.10
56;168002;18;3.45
56;168005;6;13.80
56;168020CB;15;5.16
56;174001;24;3.72
56;174003;72;2.12
56;175002;36;3.75
56;178005H;30;2.19
56;201003;5;7.65
56;201004;6;13.35
56;201014;30;3.00
56;201018;8;6.25
56;201022;8;5.10
56;202002;60;2.07
56;209001H;42;5.39
56;224002H;8;15.00
56;241003H;12;2.95
56;241005H;30;2.95
56;241006H;30;3.20
56;603001H;3;18.69
56;603002H;1;10.39
56;801001H;18;6.47
56;801003H;12;6.47
56;995007H;10;0.00
56;CDH556002;4;9.01
56;CDH556003;2;12.14
56;CDH556004;3;20.35
56;CDH801009;6;15.41
56;CDHGDCRUS;18;0.00
56;CDV010050;18;6.30
56;CDVECH;1;0.00
57;019015;12;2.25
57;025031;30;5.55
57;035001;60;4.07
57;039028;6;5.00
57;039030;6;3.78
57;050005;30;4.40
57;051000;60;5.60
57;051010/11;30;8.10
57;051133;12;17.70
57;052028;30;2.65
57;074012;12;7.60
57;095001;12;3.70
57;095010;30;4.65
57;095012;18;6.20
57;115005;12;6.70
57;116001;30;4.60
57;119001;30;4.50
57;137001;30;2.80
57;140001;60;4.30
57;142001H;30;3.45
57;157001;30;3.05
57;158001H;12;6.69
57;159001H;6;6.63
57;159002H;6;7.19
57;162002;30;4.30
57;175001;30;3.75
57;175002;12;3.75
57;179001H;30;5.38
57;179002H;30;3.75
57;191001H;6;4.66
57;192002H;6;4.41
57;204005H;30;2.49
57;204008H;180;5.00
57;CDH068001;6;19.24
57;CDH176002;12;3.65
57;CDH564012;6;0.00
60;001001H;60;14.20
60;002001;4;7.86
60;002002;6;13.78
60;007002;12;4.60
60;007004;24;7.25
60;010019;48;5.30
60;019003;48;2.25
60;019004;24;1.46
60;019011;84;2.72
60;028001;36;3.25
60;028008;5;13.50
60;028013;24;4.45
60;035001;36;4.07
60;035002;12;2.53
60;035010;24;3.64
60;040006;30;3.65
60;040007;6;13.80
60;050001;12;3.25
60;051000;36;5.60
60;051010/11;36;8.10
60;059004;12;3.60
60;059020;36;3.60
60;059021;6;14.90
60;060015;36;3.74
60;060016;24;2.37
60;075002;36;4.15
60;080010;24;6.45
60;089002;12;3.65
60;089800;12;4.15
60;095001;12;3.70
60;099001;6;1.59
60;099002;6;1.74
60;099003;6;1.78
60;113001;36;5.70
60;114001;48;2.75
60;115005;12;6.70
60;116001;36;4.60
60;152001;24;5.65
60;158001H;12;6.69
60;169002;60;2.47
60;174005;12;2.20
60;174006;12;2.20
60;174007;12;2.30
60;201006;36;0.00
60;201008;12;3.05
60;201014;12;3.00
60;235001H;12;3.05
60;242001H;12;4.38
60;242002H;12;4.38
60;603002H;3;10.39
60;603003H;48;2.25
60;CDH001002;12;7.66
60;CDV035015;12;7.12
60;CDVECH;1;0.00
64;002003;1;12.44
64;002004;12;7.01
64;002016;12;9.55
64;002018;10;7.51
64;025026;60;3.04
64;036002;60;2.95
64;046015;120;4.00
64;059020;60;3.60
64;084002;12;11.20
64;084004;90;2.10
64;084006;60;2.75
64;089002;120;3.65
64;089901;12;13.20
64;089903;120;4.10
64;099002;60;1.74
64;137001;588;2.80
64;169002;120;2.47
64;169010;12;10.50
64;174001;60;3.72
64;174003;120;2.12
64;178003H;120;2.19
64;178004H;60;3.20
64;178016H;60;2.00
64;179001H;30;5.38
64;179002H;60;3.75
64;199001;30;6.70
64;199003;60;4.20
64;204001H;12;17.30
64;204002H;12;0.00
64;204004H;12;10.13
64;204006H;60;2.61
64;206002H;120;2.79
64;CDVECH;1;0.00
65;002001;16;7.86
65;002002;45;13.78
65;002010;12;9.35
65;002011;76;16.67
65;002015;214;16.67
65;002016;30;9.55
65;002018;12;7.51
65;010001;24;5.30
65;035001;84;3.67
65;035002;36;2.26
65;041002;24;11.55
65;041006;24;4.30
65;041016;120;0.00
65;049007;60;3.30
65;049008;24;2.10
65;050001;60;3.25
65;052021;24;9.60
65;060015;60;3.74
65;062022;48;1.85
65;070015H;24;0.00
65;084006;60;2.75
65;089900;18;21.25
65;094001;24;5.30
65;095001;96;3.70
65;095002;72;2.20
65;095003;72;2.20
65;099001;348;1.51
65;099002;60;1.57
65;099003;180;1.51
65;113001;24;5.70
65;113002;48;3.15
65;113005;36;6.00
65;113006;36;3.30
65;114001;120;2.75
65;114002;36;1.69
65;114005;120;2.35
65;114006;36;1.51
65;114012;4;17.52
65;116001;24;4.60
65;118005;6;24.75
65;118006;6;26.92
65;118007;6;29.83
65;118013;2;29.39
65;118014;1;30.26
65;118016;1;37.69
65;118018;2;29.01
65;118020;1;31.00
65;118021;1;31.38
65;118024;1;33.61
65;118026;1;33.44
65;118027;0;34.65
65;118028;2;37.07
65;118029;1;37.69
65;118030;0;42.11
65;118032;1;49.07
65;118035;1;62.21
65;118036;1;140.28
65;118037;1;75.53
65;118038;1;72.53
65;118039;1;75.13
65;118041;1;79.79
65;118044;1;169.02
65;118045;1;189.71
65;118200;1;35.28
65;176001H;12;3.47
65;178001H;60;2.23
65;178006H;180;2.23
65;600001H;12;9.75
65;CDH176002;12;3.65
65;CDH179001;12;0.00
65;CDVECH;1;0.00
66;002001;5;7.86
66;002010;5;9.35
66;002018;5;7.51
66;012004H;24;3.88
66;025015;36;3.83
66;051010/11;24;8.10
66;059021;1;0.00
66;084002;1;0.00
66;119002;48;3.40
66;134004;24;4.76
66;134005;12;4.59
66;137001;24;2.80
66;137003;12;4.80
66;139001H;18;3.38
66;162001;18;2.90
66;162004;24;6.50
66;174011;6;7.84
66;174016;6;9.96
66;174020;8;9.95
66;206015H;12;5.59
66;224002H;1;0.00
66;229005;24;4.50
66;229008;48;3.80
66;601011H;6;8.38
66;CDVECH;4;0.00
67;001001H;60;14.20
67;002001;6;7.86
67;002002;6;13.78
67;002003;6;12.44
67;002004;8;7.01
67;002010;4;9.35
67;002011;6;16.67
67;002017;8;12.44
67;002020;24;2.45
67;002040;36;2.19
67;002200;4;6.95
67;007002;6;4.60
67;007003;6;5.50
67;007004;18;7.25
67;007006;12;6.30
67;010019;90;5.30
67;011001;90;3.99
67;011002;12;3.99
67;011005;12;4.99
67;012002H;18;3.38
67;017010H;12;6.88
67;019003;30;2.25
67;019004;12;1.46
67;019008;4;19.80
67;019009;4;11.20
67;019011;12;2.72
67;019012;12;6.18
67;025015;48;3.83
67;025026;24;3.04
67;025031;36;5.55
67;028001;18;3.25
67;028008;6;13.50
67;028013;12;4.45
67;028015CB;15;4.63
67;035001;36;4.07
67;035010;30;3.64
67;036001;30;2.95
67;036010;6;12.65
67;036011;10;0.00
67;039018;24;2.44
67;039028;6;4.72
67;040004;18;5.70
67;040006;18;3.65
67;040007;4;13.80
67;040009CB;15;5.20
67;040015;12;5.10
67;040017;12;8.20
67;048003B;24;5.60
67;048006B;6;12.00
67;049020;30;2.25
67;050001;30;3.25
67;050010;12;6.50
67;051000;36;5.60
67;051010/11;36;8.10
67;051133;12;17.70
67;052021;12;9.60
67;052028;12;2.65
67;052039;24;6.85
67;054011;12;8.90
67;059004;12;3.60
67;059020;24;3.60
67;059021;12;14.90
67;059026;6;9.90
67;059101;6;1.80
67;062003;24;4.40
67;062021;12;3.20
67;062032;5;15.00
67;070002H;0;3.29
67;074003ECR;8;18.25
67;074007;1;49.85
67;074012;30;7.60
67;074013;30;4.65
67;074201ECR;8;14.85
67;074202ECR;8;12.35
67;074301;3;29.40
67;074303;3;23.40
67;075002;30;4.15
67;075004;6;9.53
67;075011;6;13.95
67;080010;12;6.45
67;083003;24;2.10
67;084004;18;2.10
67;084007;18;4.60
67;084008;12;5.98
67;084100;120;0.00
67;084102;120;0.00
67;086001P;4;17.97
67;086011P;6;17.97
67;089002;24;3.65
67;089800;48;4.15
67;089900;3;21.25
67;089901;6;13.20
67;089903;6;4.10
67;095001;30;3.70
67;095010;12;4.65
67;095012;12;6.20
67;097003;12;2.60
67;097004;30;2.05
67;099001;60;1.59
67;099002;18;1.74
67;100001H;6;18.75
67;113001;12;5.70
67;113005;12;6.00
67;114001;24;2.75
67;114011;6;13.50
67;115005;30;6.70
67;116001;24;4.60
67;116005;6;4.35
67;119002;18;3.40
67;123002H;24;2.70
67;124001;24;4.50
67;124002;36;3.30
67;137001;24;2.80
67;139001H;30;3.44
67;153003;12;6.90
67;153005;6;10.80
67;158001H;12;6.69
67;159001H;12;6.63
67;160002H;12;2.88
67;162001;24;2.90
67;162002;18;4.30
67;163002H;18;6.94
67;164002;24;6.60
67;168005;6;13.80
67;168020CB;9;5.16
67;169001;24;2.95
67;169002;18;2.47
67;169003CB;12;6.98
67;174001;30;3.72
67;174003;18;2.12
67;174005;18;2.20
67;174006;18;2.20
67;175001;18;3.75
67;175002;18;3.75
67;178001H;18;2.23
67;178002H;12;2.44
67;178003H;12;2.19
67;178005H;18;2.19
67;178008H;24;2.19
67;179001H;12;5.38
67;179002H;18;3.75
67;182001H;12;11.88
67;191001H;12;4.66
67;191004H;12;5.00
67;194001H;12;7.63
67;197001H;12;6.09
67;199004;48;4.10
67;201004;12;13.35
67;201006;36;2.40
67;201008;18;3.05
67;201010;5;18.60
67;201011;6;10.10
67;201012;24;3.65
67;201014;12;3.00
67;201026;12;1.92
67;201027;36;1.92
67;201031;12;1.92
67;202012;24;3.50
67;202013;12;3.50
67;204002H;10;9.61
67;204005H;12;2.49
67;204007H;12;3.76
67;205001;24;2.25
67;206003H;24;2.84
67;207001H;12;4.70
67;209001H;30;5.39
67;210001H;12;2.51
67;212001H;12;5.59
67;216001H;24;3.31
67;218001H;24;3.94
67;226001;12;5.05
67;228001H;18;7.19
67;232001H;24;3.63
67;234001H;30;4.15
67;235001H;36;3.05
67;242001H;24;4.38
67;600001H;6;9.75
67;601011H;1;0.00
67;603001H;6;18.69
67;603002H;4;10.39
67;603003H;30;2.25
67;801003H;12;6.47
67;CDH001002;12;7.66
67;CDH068001;6;19.24
67;CDH068010;6;15.31
67;CDV007010;6;18.65
67;CDV116006;6;5.50
67;CDVAPPRO;32;0.00
67;CDVECH;1;0.00
68;007001;6;4.00
68;007002;30;4.60
68;007003;30;5.50
68;007004;12;7.25
68;011001;480;3.99
68;017010H;6;6.88
68;035015;6;6.65
68;041001/12;6;13.25
68;041002;6;11.55
68;041016;6;8.40
68;046020;6;7.50
68;051000;12;5.60
68;051017;6;12.70
68;054002;6;5.00
68;094001;6;5.30
68;127001H;6;8.38
68;162001;60;2.90
68;162002;6;4.30
68;168001;12;4.10
68;178001H;60;2.23
68;207001H;6;4.70
68;212001H;6;5.59
68;220028H;6;6.41
68;229020;120;5.50
68;CDH126007;24;8.69
68;CDVECH;4;0.00
69;002100;24;1.73
69;007002;24;4.60
69;007003;12;5.50
69;007004;6;7.25
69;007005;12;6.65
69;007006;12;5.90
69;011005;60;4.99
69;035001;42;4.07
69;037003;24;3.80
69;039028;12;5.00
69;048003B;24;5.60
69;052039;36;6.85
69;059005;24;3.60
69;059020;48;3.60
69;059021;7;14.90
69;059025;48;2.25
69;059026;10;9.90
69;060015;42;3.74
69;062003;36;4.40
69;075002;60;4.15
69;094001;36;5.30
69;134005;48;4.59
69;164002;30;6.60
69;169001;108;2.95
69;169010;25;10.50
69;174011;12;7.84
69;178002H;36;2.44
69;185004H;18;4.91
69;187007H;10;6.80
69;201011;1;0.00
69;229008;48;3.80
69;229009;6;8.70
69;995009H;10;0.00
69;CDH187007;12;6.80
69;CDH564012;30;0.00
69;CDV229001;108;3.10
69;CDVECH;1;0.00
71;002003;10;12.44
71;002017;72;0.00
71;002018;6;7.51
71;002020;6;2.45
71;002040;42;2.19
71;002101;24;1.73
71;010001;18;5.30
71;010019;18;5.30
71;012003H;12;3.38
71;019999;2;25.00
71;025001;60;6.79
71;035001;6;4.07
71;040007;2;0.00
71;040008;24;26.45
71;048003B;30;5.60
71;049020;18;2.25
71;051010/11;36;8.10
71;051133;6;17.70
71;052021;30;9.60
71;052039;18;6.85
71;054011;12;8.90
71;059002;24;2.10
71;059025;36;2.25
71;059026;6;9.90
71;059027;6;16.90
71;059101;72;1.80
71;062003;60;0.00
71;062032;4;15.00
71;070002H;18;3.29
71;084004;12;2.10
71;094001;18;5.30
71;094004;6;7.95
71;095010;36;4.65
71;095014;24;6.80
71;095015;24;3.50
71;099002;36;1.74
71;099016;24;2.92
71;113001;36;5.70
71;113005;24;6.00
71;134005;6;4.59
71;140001;36;4.30
71;159001H;6;6.63
71;164002;24;6.60
71;164010;4;19.00
71;168001;48;4.10
71;169002;24;2.47
71;174001;18;3.72
71;174003;120;2.12
71;175002;48;3.75
71;178003H;60;2.19
71;191001H;6;4.66
71;191005H;6;3.90
71;196001H;36;2.06
71;201006;30;2.40
71;201011;3;10.10
71;201015;60;3.25
71;201016;36;1.72
71;204002H;3;9.61
71;205001;120;2.25
71;205003;90;3.70
71;205004;24;2.40
71;210001H;36;2.58
71;210002H;3;11.29
71;212001H;60;5.59
71;226001;12;5.05
71;230001H;6;9.86
71;233001H;48;3.35
71;234001H;18;4.15
71;235001H;24;3.05
71;235002H;12;4.43
71;601010H;24;0.00
71;601011H;2;8.38
71;603002H;3;10.39
71;CDH022002;6;19.06
71;CDH230002;6;13.74
71;CDV165004;12;4.50
71;CDV229001;180;0.00
71;CDVECH;15;0.00
71;TONNEAU;2;0.00
73;002001;1;7.86
73;002002;4;13.78
73;002010;3;9.35
73;002011;8;16.67
