167;051133;6;17.70
167;059008;12;5.50
167;059020;24;3.60
167;059025;90;2.25
167;059026;12;0.00
167;062003;12;4.40
167;062032;5;15.00
167;084006;24;2.75
167;084007;12;4.60
167;096007H;6;16.25
167;096010H;12;6.38
167;107005H;0;13.50
167;107006H;6;29.19
167;127001H;12;8.38
167;127005H;6;8.38
167;127010H;12;3.75
167;137001;24;2.80
167;139001H;30;3.44
167;152001;24;5.65
167;162001;30;2.90
167;163002H;6;6.94
167;168001;24;4.10
167;174001;12;3.72
167;192001H;24;3.20
167;192002H;24;4.41
167;199003;6;4.20
167;201012;12;3.65
167;201026;18;1.92
167;209001H;18;5.39
167;223001H;6;15.63
167;563005H;12;0.00
167;600001H;15;9.75
167;603002H;20;10.39
167;995002H;11;0.00
167;CDH127011;6;16.00
167;CDV010050;12;6.30
168;002001;6;7.86
168;002002;5;13.78
168;010001;36;5.30
168;011001;36;3.99
168;025003;24;7.65
168;025015;48;3.83
168;025026;48;3.04
168;025031;24;5.55
168;040004;12;5.70
168;040015;36;5.10
168;048003B;24;5.60
168;049007;42;3.35
168;049027;12;6.75
168;049040;36;0.00
168;050005;18;4.40
168;050010;12;6.50
168;051002CB;18;9.45
168;051010/11;12;8.10
168;051133;6;17.70
168;054011;36;8.90
168;054012;6;10.50
168;062032;6;0.00
168;074029;6;7.70
168;075013;30;5.55
168;080015;18;6.70
168;084006;36;2.75
168;084007;6;4.60
168;084100;120;2.98
168;089800;36;4.15
168;089901;8;0.00
168;094004;36;7.95
168;096010H;24;6.25
168;100001H;6;18.75
168;107005H;24;13.50
168;107006H;6;29.19
168;119001;30;4.50
168;124001;36;4.50
168;137001;30;2.80
168;137003;24;4.95
168;153001;30;5.80
168;153003;36;6.90
168;153005;24;10.80
168;159001H;18;6.63
168;162001;36;2.90
168;162002;78;4.30
168;164002;36;6.60
168;164005/12;18;9.00
168;168001;42;4.10
168;168020CB;18;5.16
168;169001;30;2.95
168;169002;60;2.47
168;169003CB;12;6.98
168;169005CB;30;4.30
168;169009;3;18.50
168;169010;10;10.50
168;180002H;54;6.19
168;181508H;12;13.25
168;182001H;24;11.88
168;194001H;12;7.75
168;199001;6;6.70
168;199003;24;4.20
168;199004;30;4.10
168;201003;14;7.65
168;201004;10;13.35
168;201010;1;18.60
168;201011;1;10.10
168;201027;120;0.00
168;204006H;30;2.61
168;204007H;30;3.76
168;204008H;24;5.00
168;205001;30;2.25
168;206003H;30;2.84
168;218001H;30;3.94
168;223001H;12;15.63
168;234001H;36;4.15
168;235001H;30;3.05
168;603003H;48;2.25
168;CDH068001;12;19.24
168;CDH096006;54;7.85
168;CDH805003;18;17.65
168;CDV007010;6;18.65
168;CDV049040;36;0.00
168;CDV162005;36;0.00
168;CDVECH;1;0.00
168;CDH001003;15;29.23
169;002016;12;9.55
169;025001;36;6.79
169;025003;24;7.65
169;025010;24;5.55
169;025013;30;4.85
169;025021;36;10.70
169;028001;30;3.25
169;028005;18;2.80
169;028007;6;22.80
169;028008;12;13.50
169;028013;36;4.45
169;040006;60;3.65
169;040011;36;2.25
169;040015;36;5.10
169;041016;30;8.40
169;052028;30;2.65
169;060015;36;3.74
169;070002H;18;3.29
169;074013;36;4.65
169;084002;12;11.20
169;084006;36;2.75
169;084007;18;4.50
169;089002;30;3.55
169;089800;24;4.15
169;089901;12;13.20
169;089903;36;4.10
169;107005H;24;13.50
169;127001H;30;8.38
169;139001H;60;3.44
169;156001H;15;6.13
169;181508H;12;13.25
169;188001H;24;5.15
169;191001H;18;4.66
169;199001;24;6.70
169;199002;12;13.60
169;199003;36;4.20
169;199004;30;4.10
169;219001H;12;14.13
169;221001H;12;8.35
169;223001H;12;15.63
169;234001H;24;4.15
169;CDH564001;12;18.13
169;CDH564004;6;23.13
169;CDH564005;6;21.25
169;CDVECH;1;0.00
171;059004;60;3.60
171;059006;12;5.50
171;059008;12;5.50
171;059010;12;5.50
171;059020;60;3.60
171;059025;120;2.25
171;159001H;24;6.63
171;202002;72;1.87
173;002001;6;7.86
173;002002;8;13.78
173;002017;5;12.44
173;002018;8;7.51
173;002024;24;2.00
173;002100;24;1.73
173;002903;1;22.90
173;007002;12;4.60
173;007003;6;5.50
173;007004;12;7.25
173;019003;60;2.25
173;019004;24;1.46
173;035001;30;4.07
173;037003;18;3.80
173;041016;6;8.40
173;051010/11;24;8.10
173;051133;6;17.70
173;052017;6;19.65
173;052021;12;9.60
173;052028;24;2.65
173;059005;12;3.60
173;059008;12;5.50
173;059020;24;3.60
173;059021;8;14.90
173;059104;6;3.70
173;095001;18;3.70
173;095004;24;4.40
173;100001H;12;18.75
173;114011;12;12.96
173;127001H;18;8.38
173;127010H;6;3.75
173;127011H;6;16.00
173;153003;12;6.90
173;154001H;12;9.76
173;158001H;18;6.69
173;159002H;18;7.19
173;163001H;6;7.06
173;163002H;6;6.94
173;164002;24;6.60
173;168001;24;4.10
173;169002;36;2.47
173;169009;6;18.50
173;169010;8;10.50
173;199005;6;14.20
173;201001;1;7.65
173;201003;1;0.00
173;201006;90;2.40
173;201010;6;18.60
173;201011;6;10.10
173;201016;60;1.72
173;218001H;12;3.94
173;240003H;24;4.63
173;241003H;6;2.95
173;243001H;18;5.88
173;244001H;12;5.75
173;801003H;48;6.47
173;995009H;12;0.00
173;CDH564004;6;23.13
173;CDV164011;3;17.70
173;CDVECH;1;0.00
174;002007;24;12.04
174;089901;10;13.20
177;002007;10;12.04
177;036008;10;12.40
177;084037;30;2.85
177;084039;30;3.98
177;084100;60;2.98
177;084102;60;0.00
177;124005CB;18;6.20
177;168020CB;18;5.16
177;169005CB;18;4.30
177;174003;60;2.12
177;174005;60;2.20
177;174006;60;2.20
177;174007;60;2.30
177;191001H;12;4.65
177;191004H;12;5.00
177;201010;10;18.60
177;201011;18;10.10
177;201026;25;1.90
177;201027;50;1.90
177;502001H;30;2.50
177;CDVECH;1;0.00
178;002007;12;0.00
178;002008;15;23.34
178;002009;10;23.34
178;002017;24;12.44
178;002018;10;0.00
178;002200;10;6.95
178;012002H;30;3.38
178;025015;48;3.83
178;039028;6;5.00
178;039030;6;3.78
178;040012;6;8.15
178;051010/11;24;8.10
178;080010;18;6.45
178;084001;12;19.25
178;084002;12;11.20
178;084007;60;4.60
178;095005;48;3.90
178;096007H;6;16.25
178;097004;60;2.10
178;123002H;60;2.70
178;124001;36;4.50
178;127001H;6;8.38
178;127010H;60;3.75
178;153003;24;6.90
178;156001H;8;6.13
178;164005/12;12;9.00
178;168001;30;4.10
178;169001;30;2.95
178;169002;36;2.47
178;169009;6;18.50
178;169012;60;2.40
178;174005;24;2.20
178;174006;24;2.20
178;174007;24;2.30
178;185003H;18;2.69
178;185004H;18;4.91
178;201011;2;10.10
178;217003H;12;10.83
178;223001H;24;15.63
178;228001H;18;7.19
178;234001H;30;4.15
178;CDH127004H;30;0.00
178;CDV229001;60;0.00
178;CDVECH;1;0.00
