184;002026;12;4.12
184;002027;24;2.00
184;011001;36;3.99
184;035001;18;4.07
184;035010;24;3.64
184;036011;6;7.35
184;037003;18;3.80
184;037010;12;4.75
184;039018;30;2.21
184;051000;36;5.60
184;051017;6;12.70
184;058004H;24;6.13
184;059025;24;2.25
184;059026;12;9.90
184;059027;4;16.90
184;062002;6;9.20
184;062003;24;4.40
184;062031;18;6.90
184;074012;18;7.60
184;074013;24;4.65
184;075013;18;5.55
184;097004;90;2.10
184;099001;36;1.59
184;099002;60;1.74
184;114001;18;2.75
184;114011;4;13.50
184;124002;36;3.30
184;140001;96;4.30
184;168001;24;4.10
184;169001;36;2.95
184;169002;36;2.47
184;169009;6;18.50
184;169010;6;10.50
184;174001;0;3.72
184;174003;24;2.12
184;174006;24;2.20
184;174015;3;17.55
184;174020;12;9.95
184;178001H;36;2.23
184;178002H;18;2.44
184;178003H;24;2.19
184;184001H;6;27.70
184;184002H;6;15.64
184;185001H;12;2.80
184;194001H;18;7.75
184;194002H;12;7.25
184;198001H;18;2.87
184;201003;6;7.65
184;201004;12;13.35
184;201011;3;0.00
184;210002H;6;11.29
184;215001H;24;6.50
184;216001H;18;3.31
184;232001H;120;3.63
184;241006H;24;3.20
184;244001H;18;5.75
184;244002H;12;6.38
184;245001H;12;4.22
184;245002H;12;4.22
184;601003H;18;3.00
184;601010H;8;13.94
184;601011H;1;0.00
184;603002H;6;10.39
184;CDVECH;1;0.00
185;002001;1;7.86
185;002002;2;13.78
185;002004;3;7.01
185;002017;4;12.44
185;002018;10;7.51
185;002027;24;2.00
185;002091;60;0.00
185;002100;18;1.78
185;002101;24;1.78
185;025001;12;6.79
185;025010;12;5.55
185;025013;18;4.85
185;025021;12;10.70
185;025031;12;5.55
185;025033;12;4.14
185;028001;24;3.25
185;028013;12;4.45
185;036010;2;0.00
185;036011;1;7.35
185;037005;6;3.85
185;037010;18;4.75
185;039028;6;5.00
185;040006;24;3.65
185;040007;6;13.80
185;049014;12;2.25
185;049020;48;2.25
185;050001;18;3.25
185;050005;18;4.40
185;051000;48;5.60
185;051010/11;12;8.10
185;051017;6;12.70
185;052020;12;18.65
185;052039/08;12;8.65
185;052061;48;5.50
185;052064;12;11.30
185;052067;36;9.20
185;052119;12;5.55
185;054002;12;5.00
185;054005;12;7.75
185;054011;6;8.90
185;059004;12;3.60
185;059005;6;3.60
185;059006;6;5.50
185;059008;6;5.50
185;059010;6;5.50
185;059020;12;3.60
185;059025;18;2.25
185;059026;4;9.90
185;059101;18;1.80
185;059104;12;3.70
185;062003;24;4.40
185;062030;6;4.80
185;062032;2;15.00
185;070015H;12;4.12
185;074013;12;0.00
185;074201;3;0.00
185;074202;8;13.40
185;074300;3;20.80
185;074301;1;29.40
185;074302;3;16.80
185;074303;1;23.40
185;074304;6;14.90
185;074305;1;20.55
185;080010;12;6.45
185;080013;6;6.30
185;080015;18;6.70
185;084007;12;4.60
185;094001;24;5.30
185;095001;18;3.70
185;097004;12;2.10
185;099001;30;1.59
185;099003;6;1.78
185;099013;24;2.81
185;100001H;6;18.75
185;107005H;6;13.50
185;113001;12;5.70
185;113005;12;6.00
185;115005;18;6.70
185;115010;22;0.00
185;115011;5;8.50
185;116001;12;4.60
185;119001;12;4.50
185;119002;12;3.60
185;119003;6;5.20
185;123002H;12;2.70
185;124001;12;4.50
185;124002;18;3.30
185;124010;12;6.30
185;127001H;30;8.38
185;127005H;6;8.38
185;137001;24;2.80
185;137003;12;4.95
185;139001H;12;3.44
185;139002H;12;3.88
185;153001;12;5.80
185;153003;12;6.90
185;153005;12;10.80
185;154001H;12;9.76
185;158001H;12;6.69
185;160001H;12;5.94
185;160002H;18;2.88
185;160004H;12;4.44
185;163001H;6;7.06
185;163002;12;6.50
185;163002H;6;6.94
185;164002;6;6.60
185;164005/12;6;9.00
185;164010;3;19.00
185;169001;24;2.95
185;169002;12;2.47
185;169009;3;0.00
185;174001;12;3.72
185;174003;30;2.12
185;174005;18;2.20
185;174006;18;2.20
185;174007;24;0.00
185;174016;1;9.96
185;175001;18;3.75
185;175002;18;3.75
185;178001H;48;2.23
185;181508H;6;13.25
185;187001H;4;9.26
185;187002H;4;9.74
185;187003H;2;11.38
185;187007H;4;6.80
185;187008H;4;6.99
185;187009H;3;7.58
185;194002H;12;7.25
185;196001H;12;2.06
185;197001H;12;6.09
185;198001H;30;2.87
185;199001;6;6.70
185;199003;12;4.20
185;201006;18;2.40
185;201007;12;5.60
185;201008;12;3.05
185;201010;4;18.60
185;201011;4;10.10
185;201012;24;3.65
185;201013;24;3.85
185;201014;18;3.00
185;201017;4;8.25
185;201018;4;6.25
185;201023;4;6.60
185;201032;60;0.00
185;201900;36;2.40
185;202010;5;0.00
185;210002H;3;11.29
185;212001H;12;5.59
185;213001H;24;4.51
185;214001H;12;2.35
185;216001H;12;3.31
185;221001H;12;8.35
185;225001H;12;7.13
185;226003;12;5.63
185;234001H;18;4.15
185;235002H;12;4.43
185;240001H;24;2.94
185;240002H;12;2.94
185;240003H;12;4.63
185;242001H;12;4.38
185;502001H;18;2.50
185;563001H;6;13.50
185;600001H;2;9.75
185;801001H;6;6.47
185;801003H;12;6.47
185;805007H;6;9.71
185;995003H;6;0.00
185;995007H;6;0.00
185;CDH154002;12;10.94
185;CDH235004;6;4.43
185;CDH240010H;12;0.00
185;CDV075005;2;30.00
185;CDV124001;9;4.50
185;CDV229001;96;0.00
185;CDVAPPRO;38;0.00
185;CDVECH;2;0.00
188;002002;3;13.78
188;002003;6;12.44
188;002004;6;7.01
188;002008;2;23.34
188;002009;4;23.34
188;002010;4;0.00
188;002011;2;16.67
188;002015;4;16.67
188;002016;3;9.55
188;002017;10;12.44
188;002018;1;7.51
188;002903;45;22.50
188;007002;12;4.60
188;007003;12;5.50
188;007004;12;7.25
188;007006;12;5.90
188;010001;12;5.30
188;011001;60;3.99
188;011005;60;4.99
188;011006;18;4.70
188;019003;36;2.25
188;028007;4;22.80
188;028008;4;13.50
188;035001;18;4.07
188;036001;12;2.95
188;036010;3;12.65
188;036011;3;7.35
188;037010;12;4.75
188;040007;1;13.80
188;040008;6;26.45
188;041016;12;8.40
188;046001;18;4.50
188;048003B;12;5.60
188;048006B;6;12.00
188;049020;60;2.25
188;051000;24;5.60
188;051010/11;12;8.10
188;051017;6;12.70
188;051133;6;17.70
188;052021;24;9.60
188;052039;24;6.85
188;052046;6;14.15
188;054002;12;5.00
188;054011;12;8.90
188;059020;24;3.60
188;059021;6;14.90
188;059026;5;9.90
188;062001;24;2.50
188;062002;12;9.20
188;062003;12;4.40
188;062021;12;3.20
188;062030;24;4.80
188;070002H;12;3.29
188;070015H;6;4.12
188;075013;18;5.55
188;084001;3;19.25
188;084002;1;11.20
188;084004;24;2.10
188;084006;24;2.75
188;084007;12;4.60
188;084032;30;5.50
188;084041;24;2.75
188;086011P;8;17.97
188;086012P;8;9.91
188;094001;36;5.30
188;097004;36;2.10
188;099001;24;1.59
188;099002;24;1.74
188;099003;24;1.78
188;107005H;12;13.50
188;110500;6;18.70
188;110501;6;11.15
188;113001;24;5.70
188;113002;12;3.15
188;113005;12;6.00
188;113006;12;3.30
188;116001;12;4.60
188;124010;12;6.30
188;127010H;30;3.75
188;137001;12;2.80
188;137004;72;0.00
188;152001;12;5.65
188;158001H;12;6.69
188;159001H;18;6.63
188;164002;18;6.60
188;164005/12;12;9.00
188;169001;12;2.95
188;169002;12;2.47
188;173001;90;3.60
188;174005;18;2.20
188;174006;24;2.20
188;181013H;18;13.75
188;181508H;12;13.25
188;182001H;6;11.88
188;182002H;6;15.75
188;194001H;6;7.75
188;199003;12;4.20
188;204003H;5;18.71
188;204004H;5;0.00
188;209001H;18;5.39
188;210001H;18;2.58
188;226001;12;5.05
188;563001H;6;13.50
188;CDVECH;1;0.00
189;059008;12;5.50
189;059020;36;3.60
189;080010;48;6.45
189;080015;48;6.70
189;110600;18;0.00
189;110601;6;3.90
189;157001;36;3.05
189;185001H;18;2.80
189;185002H;54;3.00
189;185004H;24;4.91
189;212001H;18;5.59
189;049020;18;2.25
189;019003;84;2.25
189;178009H;18;2.29
189;060015;36;3.74
191;182001H;6;11.88
191;182002H;12;15.75
191;181013H;12;13.75
191;CDH564002;6;34.13
192;002008;20;23.34
192;002009;20;23.34
192;049023;624;1.60
193;002010;3;9.35
193;002011;9;16.67
193;002015;6;16.67
193;002016;16;9.55
193;011001;60;3.99
193;011005;30;4.99
193;036011;15;7.20
193;059028;1;15.50
193;062032;12;15.00
193;084006;60;2.75
193;084007;6;4.60
193;086011P;10;17.97
193;086012P;10;0.00
193;137001;60;2.80
193;137003;120;4.95
193;164010;12;19.00
193;171001H;36;6.19
193;174003;60;2.12
193;174005;30;2.20
193;174006;60;2.20
193;174007;60;0.00
193;191001H;24;4.66
193;223001H;12;15.63
193;600001H;12;9.75
193;CDVECH;1;0.00
194;002001;12;7.86
194;002002;8;13.78
194;002003;12;12.44
194;002004;12;7.01
194;002010;12;9.35
194;002011;12;16.67
194;002015;6;16.67
194;002016;6;9.55
194;002017;6;12.44
194;002018;6;7.51
194;017005H;18;6.88
194;017010H;12;6.88
194;025001;12;6.79
194;025021;6;10.70
194;025026;12;3.04
194;025031;12;5.55
194;025033;36;4.14
194;028001;24;3.25
194;028005;12;2.80
194;028013;18;4.45
194;035001;24;4.07
194;040007;6;13.80
194;040008;2;26.45
194;041001/12;6;13.25
194;041016;12;8.40
194;048003B;18;5.60
194;049020;24;2.25
194;049023;12;1.65
194;049027;6;6.75
194;051000;18;5.60
194;051001;12;5.55
194;051010/11;12;8.10
194;051017;6;12.70
194;051133;6;17.70
194;052021;6;9.60
194;052039;18;6.85
194;052055;12;6.85
194;054002;12;5.00
194;059025;36;2.25
194;059026;12;9.90
194;059027;6;16.90
194;062003;12;4.40
194;062032;6;15.00
194;070002H;18;3.29
194;075002;24;4.15
194;089010;6;3.70
194;089901;4;13.20
194;089903;36;4.05
194;095001;6;3.70
194;096010H;12;6.38
194;097003;24;2.75
194;097004;36;2.10
194;099001;108;1.59
194;099003;36;1.78
194;100001H;6;18.75
194;113001;12;5.70
194;115005;12;6.70
194;115007;12;7.00
194;124001;12;4.50
194;134004;12;4.76
194;156001H;4;6.13
194;157001;24;3.05
194;160001H;12;5.94
194;169009;3;18.50
194;169010;4;10.50
194;174016;8;9.96
194;181508H;6;13.25
194;188001H;12;5.15
194;191001H;12;4.65
194;191004H;12;5.00
194;201022;12;5.10
194;202001;48;2.04
194;202003;36;2.07
194;211004;24;3.45
194;212001H;18;5.59
194;229005;24;4.50
194;229021;48;4.60
194;235001H;24;3.05
194;241001H;30;2.95
194;241003H;36;2.95
194;241005H;24;2.95
194;603001H;2;18.69
194;603002H;8;10.39
194;603003H;24;2.25
194;CDH181506;6;13.25
194;CDH564005;12;21.25
194;CDH991001;3;50.08
194;CDVECH;4;0.00
196;002002;12;13.78
196;002003;12;12.44
196;002004;6;7.01
196;002007;24;12.04
196;002008;12;23.34
196;002016;6;9.55
196;002017;6;12.44
196;002018;6;7.51
196;002200;6;6.95
196;019003;90;2.25
196;019011;24;2.72
196;019015;24;2.30
196;041001/10;6;14.35
196;041016;6;8.40
196;041020;6;30.00
196;051000;180;5.60
196;051002CB;18;9.45
196;051010/11;12;8.10
196;051133;12;17.70
196;054011;12;8.90
196;059101;12;1.80
196;059103;12;1.80
196;074013;36;4.65
196;075002;36;4.15
196;086011P;12;17.97
196;086012P;12;9.91
196;099001;90;1.59
196;099002;90;1.74
196;124001;12;4.50
196;174010;6;13.40
196;174011;1;7.84
196;174015;3;17.55
196;174016;1;9.96
196;201001;6;7.65
196;201002;6;13.35
196;201003;10;7.65
196;201004;4;13.35
196;201014;36;3.00
196;207001H;12;4.70
196;603001H;6;18.69
196;603002H;6;10.39
196;995003H;6;0.00
196;995004H;6;0.00
196;995007H;6;0.00
196;CDVECH;3;0.00
197;002018;12;7.51
197;002020;12;2.45
197;011001;24;3.99
197;011006;12;4.70
197;019004;96;1.46
197;035010;12;3.64
197;039030;6;3.78
197;049014;18;2.25
197;049020;30;2.25
197;049023;12;1.65
197;050010;12;6.50
197;059025;24;2.25
197;059026;12;9.90
197;062032;12;15.00
197;070002H;6;3.29
197;070015H;6;4.12
197;095001;12;3.70
197;095008;30;2.70
197;095010;18;4.65
197;097003;12;2.75
197;097004;12;2.10
197;142003H;12;3.63
197;153005;6;10.80
197;160001H;12;5.94
197;163002H;12;6.94
197;174001;12;3.72
197;174003;24;2.12
197;174006;12;2.20
197;174007;12;2.30
197;178002H;24;2.44
197;178003H;24;2.19
197;205001;24;2.25
197;205002;18;2.40
197;205003;6;3.70
197;205004;24;2.40
197;210002H;6;11.29
197;217002H;6;8.89
197;225001H;12;7.13
197;235001H;12;3.05
197;240003H;12;4.63
197;603002H;12;10.39
197;CDH191002;6;8.61
197;CDH556001;6;9.01
197;CDVECH;4;0.00
199;002003;6;12.44
199;002004;5;7.51
199;002010;6;0.00
199;002011;6;16.18
199;002016;10;9.35
199;002017;12;12.44
199;002018;1;7.25
199;002023;30;2.19
199;002025;18;2.19
199;002026;6;4.12
199;002040;60;2.19
199;002100;30;1.78
199;002101;12;1.78
199;011001;24;3.99
199;012002H;12;3.38
199;019003;360;2.25
199;019009;5;11.00
199;029005;120;1.50
199;029010;120;1.50
199;036001;18;2.95
199;036011;5;7.20
199;039002;6;20.83
199;040006;12;3.65
199;040007;6;13.80
199;040008;6;26.45
199;040012;6;8.05
199;041016;6;8.40
199;048006B;6;11.80
199;049020;18;2.25
199;050001;18;3.25
199;051133;9;17.70
199;059021;4;14.90
199;059025;24;2.25
199;059026;12;9.90
199;084002;1;11.20
199;084006;18;2.75
199;086002P;3;9.91
199;089901;1;13.20
199;096007H;6;16.25
199;096010H;18;6.38
199;099001;18;1.59
199;099002;36;1.74
199;099003;36;1.78
199;114011;1;13.50
199;137001;36;2.80
199;143001;24;4.00
199;143002;18;4.00
199;156001H;6;6.13
199;158001H;36;6.69
199;159002H;6;7.00
199;162001;18;2.90
199;164010;4;19.00
199;169001;18;2.95
199;169002;60;2.47
199;169010;6;10.50
199;174001;12;3.72
199;174003;12;2.12
199;174005;18;2.20
199;174006;18;2.20
199;174007;18;2.30
199;174011;1;7.84
199;174016;1;9.96
199;178001H;30;2.23
199;178009H;22;2.29
199;178015H;24;2.00
199;184002H;6;15.64
199;187007H;6;6.80
199;187008H;6;6.99
199;191004H;6;5.01
199;201001;6;7.65
199;201003;8;7.65
199;201017;6;8.25
199;202001;18;2.07
199;202010;6;8.90
199;202015;5;9.95
199;205001;24;2.25
199;205004;12;2.40
199;206003H;24;2.84
199;210001H;24;2.58
199;210002H;6;11.29
199;214001H;24;2.35
199;221001H;12;8.35
199;227001H;12;3.20
199;227007H;12;3.20
199;227010H;12;3.80
199;241001H;18;2.95
199;241004H;18;2.95
199;241005H;18;2.95
199;600001H;12;9.75
199;601010H;8;13.94
199;601011H;1;8.38
199;603002H;1;10.39
199;603003H;18;2.25
199;CDVECH;2;0.00
200;002001;15;7.86
200;002002;25;13.78
200;002003;4;12.44
200;002004;1;0.00
200;002010;3;9.35
200;002011;4;16.67
200;002015;3;16.67
200;002016;3;9.55
200;002017;4;12.44
200;002018;1;0.00
200;011001;18;3.99
200;028001;12;3.25
200;028005;12;2.80
200;028006;6;8.10
200;028007;6;22.80
200;028008;4;13.50
200;035001;18;4.07
200;040006;90;3.65
200;040011;24;2.25
200;040012;6;8.15
200;041020;6;30.00
200;046001;12;4.50
200;046015;18;4.00
200;046020;12;7.50
200;049007;12;3.30
200;049020;36;2.25
200;049023;12;1.65
200;050001;18;3.25
200;050003;18;3.25
200;051000;12;5.60
200;051010/11;12;8.10
200;051017;24;12.70
200;051133;12;17.70
200;062003;24;4.30
200;075002;18;4.15
200;084006;24;2.75
200;094001;18;5.20
200;094003;6;11.30
200;096007H;6;16.25
200;096010H;12;6.38
200;107006H;30;29.19
200;110501;2;11.15
200;114011;6;13.50
200;124001;96;4.50
200;127001H;6;8.38
200;127010H;24;3.75
200;174010;6;13.40
200;191001H;12;4.66
200;191004H;12;5.00
200;199003;12;4.20
200;199004;12;4.10
200;206003H;24;2.84
200;207001H;12;4.70
200;229005;24;4.50
200;229006;24;4.55
200;229008;12;3.80
200;600001H;14;9.75
200;801001H;12;6.47
200;801003H;18;6.47
200;CDH801008;12;17.53
200;CDH801009;24;15.41
200;CDV229001;180;0.00
200;CDVECH;1;0.00
201;002026;24;4.12
201;002200;4;6.95
201;017010H;18;6.88
201;025033;24;4.14
201;040006;30;3.65
201;051010/11;18;8.10
201;062003;24;4.40
201;070002H;12;3.29
201;084032;24;5.40
201;099001;48;1.59
201;123002H;12;2.70
201;139002H;18;3.88
201;156001H;12;6.13
201;160004H;24;4.44
201;169001;24;2.95
201;169002;60;2.47
201;174005;36;2.20
201;174006;24;2.20
201;174007;18;2.30
201;191001H;18;4.66
201;191004H;18;5.01
201;191005H;18;3.90
201;212001H;18;5.59
201;213001H;18;4.51
201;216001H;30;3.31
201;221001H;18;8.35
201;235002H;24;4.43
201;235003H;12;6.31
201;240001H;24;2.94
201;240003H;18;4.63
201;241006H;18;3.20
201;CDVECH;1;0.00
202;002001;1;0.00
202;002002;61;0.00
202;002003;10;12.44
202;002004;7;0.00
202;002008;5;0.00
202;002009;15;0.00
202;002010;8;0.00
202;002011;8;16.67
202;002015;8;16.67
202;002016;8;0.00
202;002017;5;12.44
202;002018;5;7.51
202;002903;45;22.50
202;007002;24;4.60
202;007003;24;5.50
202;007004;12;7.25
202;007006;12;6.30
202;010001;18;5.30
202;011001;60;3.99
202;011005;24;4.99
202;011006;18;4.70
202;019003;18;2.25
202;028007;5;22.80
202;028008;5;13.50
202;035001;36;4.07
202;036001;12;2.95
202;037010;18;4.75
202;040007;5;13.80
202;040008;3;26.45
202;041001/10;6;14.35
202;041011;6;17.50
202;041016;6;8.40
202;046001;24;4.50
202;048003B;12;5.60
202;049014;18;2.25
202;049020;18;2.25
202;051000;24;5.60
202;051010/11;12;8.10
202;051017;6;12.70
202;051133;6;17.70
202;052017;6;19.65
202;052021;6;9.60
202;052039;18;6.85
202;054002;18;5.00
202;054011;6;8.90
202;059020;36;3.60
202;059021;5;14.90
202;059026;8;9.90
202;062002;6;9.20
202;062003;24;4.40
202;062021;12;3.20
202;070002H;12;3.29
202;080010;18;6.30
202;083003;18;2.10
202;084001;3;19.25
202;084002;5;11.20
202;084004;24;2.10
202;084006;12;2.75
202;084007;12;4.60
202;086011P;5;17.97
202;086012P;5;9.91
202;094001;18;5.30
202;094003;6;11.30
202;096007H;6;16.25
202;097004;18;2.10
202;099001;12;1.59
202;099002;24;1.74
202;107006H;6;29.19
202;110500;3;18.70
202;110501;5;11.15
202;110600;12;3.15
202;113001;24;5.70
202;113002;12;3.15
202;113005;12;6.00
202;113006;12;3.20
202;116001;12;4.60
202;124001;24;4.50
202;124010;12;6.30
202;127010H;12;3.75
202;137001;18;2.80
202;137004;12;0.00
202;152001;18;5.65
202;158001H;18;6.69
202;159001H;12;6.63
202;164002;12;6.60
202;164005/12;12;9.00
202;169001;6;2.95
202;171001H;12;6.00
202;174006;12;2.20
202;178003H;60;2.13
202;178005H;18;2.19
202;181508H;12;13.25
202;182001H;6;11.88
202;187002H;5;9.74
202;196002H;12;5.00
202;201003;5;7.65
202;204003H;3;18.71
202;204004H;3;10.13
202;204005H;12;2.49
202;210001H;18;2.58
202;235001H;6;3.05
202;563001H;12;13.50
202;600001H;7;9.75
202;603002H;7;10.39
202;CDV059005;12;3.40
202;CDVECH;1;0.00
204;041001/10;12;13.85
204;041016;24;8.35
204;054005;18;7.75
204;070002H;60;3.29
204;083003;96;0.00
204;089900;8;21.25
204;094001;36;5.30
204;094003;6;11.30
204;095001;90;3.70
204;095005;54;3.90
204;113001;30;5.70
204;113002;12;3.15
204;113005;30;6.00
204;113006;24;3.30
204;124001;96;4.50
204;153001;60;5.80
204;153003;108;6.90
204;191004H;18;5.01
204;204005H;72;2.49
204;CDH220004;6;6.81
204;CDH220005;6;11.63
204;CDH222002;6;0.00
204;CDH222003;6;0.00
204;CDH222004;6;7.44
205;002020;6;2.45
205;002100;12;1.78
205;002101;252;1.78
205;002102;18;1.82
205;012008H;60;4.44
205;025013;6;4.85
205;049014;24;2.25
205;052021;60;9.60
205;059026;10;9.90
205;062021;6;3.20
205;084100;60;2.98
205;084101;12;5.96
205;084102;60;4.10
205;084103;12;8.20
205;094001;30;5.30
205;094003;6;11.30
205;095005;24;3.90
205;095010;30;4.65
205;095012;12;6.20
205;095017;15;65.00
205;096007H;12;16.25
205;096010H;18;6.38
205;107005H;6;13.25
205;107006H;6;29.19
205;110600;18;3.15
205;114011;6;13.50
205;123002H;12;2.70
205;126005H;6;6.69
205;126006H;6;6.88
205;126007H;6;7.50
205;127001H;6;8.38
205;163001;12;7.06
205;163008H;6;20.00
205;164002;90;6.60
205;164005/12;6;9.00
205;174005;24;2.20
205;174007;24;2.30
205;178002H;36;2.44
205;198001H;12;2.87
205;199001;30;6.70
205;201006;150;0.00
205;204005H;36;2.49
205;215001H;24;6.50
205;215002H;12;17.50
205;216001H;36;3.31
205;217002H;18;8.89
205;230001H;12;9.86
205;234001H;24;4.15
205;235001H;18;3.05
205;801003H;12;6.47
205;995002H;30;4.66
205;995003H;35;4.31
205;995004H;20;6.46
205;995007H;20;5.31
205;995009H;20;7.41
205;CDH068001;6;19.24
205;CDH801008;6;17.53
205;CDH801009;6;15.41
205;CDH805001;6;30.82
205;CDH805003;6;17.65
205;CDHGDCRUS;4;0.00
205;CDV095017;6;65.00
205;CDV164011;12;17.70
205;CDV226002;6;13.44
205;CDV229001;42;3.10
205;CDVECH;3;0.00
206;019003;24;2.25
206;035001;24;4.07
206;035002;12;2.53
206;059002;12;2.10
206;059020;36;3.60
206;097004;24;2.10
206;164002;12;6.60
206;178001H;72;2.23
206;178005H;36;2.19
206;201006;24;2.40
206;201016;24;1.72
206;216001H;12;3.31
206;CDH001001;12;14.05
206;CDH001002;12;7.57
211;001001H;12;14.20
211;002018;5;7.51
211;007002;18;4.60
211;007004;6;7.25
211;025021;6;10.70
211;040006;36;3.65
211;040015;12;5.10
211;051010/11;36;0.00
211;059020;60;3.60
211;062002;6;9.20
211;062003;60;4.40
211;070002H;48;3.29
211;074012;30;7.60
211;075002;90;4.15
211;084001;8;19.25
211;084002;4;11.20
211;084006;60;2.75
211;084007;12;4.60
211;084015;6;10.75
211;099001;150;1.59
211;099002;60;1.74
211;100001H;6;18.75
211;110600;24;3.15
211;119001;36;4.50
211;127011H;6;16.00
211;143001;24;4.00
211;143002;60;4.00
211;160001H;36;5.94
211;174010;12;13.40
211;174011;1;7.84
211;174016;6;9.96
211;178004H;36;3.20
211;178015H;6;2.00
211;184002H;6;15.64
211;201002;14;13.35
211;201003;4;7.65
211;201004;5;13.35
211;201006;60;2.40
211;213001H;24;4.51
211;223001H;6;15.63
211;232001H;12;3.63
211;CDH001001;12;14.20
211;CDH001005;12;16.95
211;CDH068001;6;19.24
211;CDH068010;6;15.31
211;CDH801010;6;16.82
211;CDVECH;2;0.00
212;002001;5;7.86
212;002002;5;0.00
212;002003;10;12.44
212;002004;5;7.01
212;002008;10;23.34
212;002009;3;23.34
212;002010;5;9.35
212;002011;5;16.67
212;002015;5;16.67
212;002016;5;9.55
212;002017;10;0.00
212;002018;10;7.51
212;002020;60;2.45
212;035010;12;3.64
212;036011;1;0.00
212;039002;3;19.05
212;039013;24;4.72
212;039018;72;2.44
212;039028;6;5.00
212;039030;6;3.61
212;050001;12;3.25
212;051000;24;5.60
212;051001;12;5.55
212;051010/11;12;7.95
212;059020;12;3.60
212;062002;6;9.00
212;074012;6;7.60
212;089901;3;0.00
212;099016;6;2.92
212;134004;12;4.76
212;134005;18;4.59
212;139001H;24;3.44
212;153001;6;5.80
212;174001;6;3.72
212;201007;6;5.60
212;201013;6;4.05
212;201017;1;0.00
212;202010;1;0.00
212;202015;1;0.00
212;204005H;30;2.49
212;212001H;12;5.59
212;217002H;6;8.89
212;220007H;1;0.00
212;220028H;6;6.41
